B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0582378224609587,0.0903285699027911,0.0654182710335237,0.118111816542775,0.182862732747456,0.205918712777318,0.205023422086791,0.211758031905653,0.250599023600737,0.161732643299922
0.0546340548162003,0.0822295169872237,0.0600276675093818,0.117673947176156,0.272114302340458,0.32490057103946,0.329190404491787,0.349374723472832,0.278961954200334,0.170611623158865
0.05216149514794,0.0894249420043128,0.0645720589330961,0.122217488408043,0.291634271505637,0.338461586276769,0.378554815487669,0.377385307629827,0.285651834316699,0.174900479209472
0.0431199165825522,0.0587908706979337,0.0544988982116428,0.0740132928787436,0.0915373842130611,0.0920325542580129,0.112673184442967,0.113104925680446,0.186008622907602,0.134521457884206
0.0460414767467981,0.0730371416332243,0.0502327023644796,0.104017357573119,0.24858903102971,0.317189299323098,0.35070456996893,0.320292173427722,0.248875340920734,0.14224944605288
0.054307664931497,0.0841472737469787,0.0610760991602453,0.117394340447964,0.169820180700205,0.180187305022967,0.180249409814541,0.196641966660345,0.230681998487268,0.158306017988924
0.0460681684286493,0.0601414137156353,0.0564087945536845,0.0811634320684351,0.0988975925774118,0.115554326168082,0.119001735482816,0.123185487511944,0.18413355922853,0.153272336526565
0.0339396103503962,0.049804726567632,0.0481511729155105,0.0680096504089715,0.178038948969389,0.261889779673369,0.289937289500802,0.32550395676751,0.155135441208668,0.102120405795479
0.027299543947424,0.0378971094198366,0.0397735668916031,0.0583667557218006,0.16351330510539,0.257905885457473,0.254170514821766,0.301777702947032,0.135990704505423,0.0952600327972176
0.0423540715374686,0.0632834273634509,0.0591059490583977,0.0962529694641146,0.246279151933885,0.32321330706538,0.357424730931651,0.384227443142836,0.220481619393794,0.134531796887651
0.0554591189186487,0.0929149588520966,0.0637660501902758,0.128877305699442,0.222809973219681,0.257660504168364,0.274475372964254,0.279134114395206,0.249446127402841,0.160708499381805
0.0515667160378326,0.0701143799022472,0.0614918809749967,0.097349861609959,0.127636027821422,0.133543163314699,0.145480914468784,0.15034937058626,0.211104751824145,0.148015101883132
0.0415376071792653,0.068787397429409,0.0492457647217807,0.0987724869822767,0.255180374708434,0.341027899218081,0.342597650535907,0.362123107693736,0.233148697067098,0.132214547433899
